430.998,1.000
431.018,0.992
431.038,1.040
431.058,1.020
431.078,0.976
431.098,1.000
431.118,0.998
431.138,0.994
431.158,1.011
431.178,1.021
431.198,1.020
431.218,1.004
431.238,1.008
431.258,0.995
431.278,1.010
431.298,0.988
431.318,1.002
431.338,1.009
431.358,1.031
431.378,1.011
431.398,1.023
431.418,1.021
431.438,1.003
431.458,1.040
431.478,1.009
431.498,1.010
431.518,1.027
431.538,0.998
431.558,1.018
431.578,1.004
431.598,1.010
431.618,1.020
431.638,1.029
431.658,1.025
431.678,1.006
431.698,1.005
431.718,1.005
431.738,1.029
431.758,1.003
431.778,1.025
431.798,1.016
431.818,0.997
431.838,1.014
431.858,1.010
431.878,1.009
431.898,1.000
431.918,1.005
431.938,1.011
431.958,1.003
431.978,1.011
431.998,0.996
432.018,1.038
432.038,0.999
432.058,1.012
432.078,1.011
432.098,0.987
432.118,1.006
432.138,1.011
432.158,1.016
432.178,1.020
432.198,1.026
432.218,1.008
432.238,1.027
432.258,0.990
432.278,1.004
432.298,0.989
432.318,0.970
432.338,1.003
432.358,0.974
432.378,0.990
432.398,1.035
432.418,1.021
432.438,0.981
432.458,1.008
432.478,1.011
432.498,0.982
432.518,0.993
432.538,1.009
432.558,1.027
432.578,1.023
432.598,1.004
432.618,1.025
432.638,0.987
432.658,1.010
432.678,0.996
432.698,1.002
432.718,1.008
432.738,1.012
432.758,0.990
432.778,0.994
432.798,1.037
432.818,0.992
432.838,1.015
432.858,1.004
432.878,1.007
432.898,0.987
432.918,0.996
432.938,1.006
432.958,0.999
432.978,1.030
432.998,1.004
433.018,0.995
433.038,1.005
433.058,0.997
433.078,0.971
433.098,1.006
433.118,0.999
433.138,0.994
433.158,1.017
433.178,0.975
433.198,1.011
433.218,0.992
433.238,1.013
433.258,0.998
433.278,0.971
433.298,0.990
433.318,0.999
433.338,0.984
433.358,1.000
433.378,1.012
433.398,0.989
433.418,0.980
433.438,0.984
433.458,0.972
433.478,0.963
433.498,0.984
433.518,0.963
433.538,0.989
433.558,0.981
433.578,0.964
433.598,0.929
433.618,0.976
433.638,0.961
433.658,0.932
433.678,0.935
433.698,0.922
433.718,0.911
433.738,0.920
433.758,0.908
433.778,0.918
433.798,0.919
433.818,0.917
433.838,0.906
433.858,0.908
433.878,0.890
433.898,0.906
433.918,0.885
433.938,0.892
433.958,0.860
433.978,0.884
433.998,0.867
434.018,0.889
434.038,0.865
434.058,0.850
434.078,0.872
434.098,0.847
434.118,0.828
434.138,0.832
434.158,0.860
434.178,0.856
434.198,0.871
434.218,0.877
434.238,0.859
434.258,0.855
434.278,0.864
434.298,0.869
434.318,0.884
434.338,0.888
434.358,0.895
434.378,0.992
434.398,1.138
434.418,1.319
434.438,1.521
434.458,1.547
434.478,1.527
434.498,1.392
434.518,1.243
434.538,1.100
434.558,0.998
434.578,0.907
434.598,0.878
434.618,0.885
434.638,0.852
434.658,0.864
434.678,0.880
434.698,0.873
434.718,0.882
434.738,0.845
434.758,0.873
434.778,0.869
434.798,0.884
434.818,0.880
434.838,0.882
434.858,0.885
434.878,0.880
434.898,0.893
434.918,0.918
434.938,0.906
434.958,0.898
434.978,0.908
434.998,0.920
435.018,0.920
435.038,0.913
435.058,0.947
435.078,0.944
435.098,0.953
435.118,0.953
435.138,0.966
435.158,0.950
435.178,0.964
435.198,0.981
435.218,0.978
435.238,0.965
435.258,0.980
435.278,0.948
435.298,0.978
435.318,0.993
435.338,1.014
435.358,0.993
435.378,0.979
435.398,0.971
435.418,0.994
435.438,0.998
435.458,1.009
435.478,0.997
435.498,0.993
435.518,0.986
435.538,1.009
435.558,0.993
435.578,0.989
435.598,1.003
435.618,1.023
435.638,1.009
435.658,1.007
435.678,1.017
435.698,1.005
435.718,1.028
435.738,0.980
435.758,1.021
435.778,1.003
435.798,1.013
435.818,1.030
435.838,1.011
435.858,1.009
435.878,1.038
435.898,1.016
435.918,1.009
435.938,1.001
435.958,1.014
435.978,1.036
435.998,1.021
436.018,1.022
436.038,1.006
436.058,1.010
436.078,1.007
436.098,1.030
436.118,1.014
436.138,1.026
436.158,1.024
436.178,1.024
436.198,1.031
436.218,1.030
436.238,1.017
436.258,1.032
436.278,1.021
436.298,1.015
436.318,1.029
436.338,1.032
436.358,1.039
436.378,1.008
436.398,1.001
436.418,1.014
436.438,1.033
436.458,1.032
436.478,1.004
436.498,1.037
436.518,1.042
436.538,1.019
436.558,1.015
436.578,1.031
436.598,1.009
436.618,1.012
436.638,1.022
436.658,1.027
436.678,1.038
436.698,1.041
436.718,1.051
436.738,1.052
436.758,1.016
436.778,1.029
436.798,1.037
436.818,1.044
436.838,1.029
436.858,1.023
436.878,1.037
436.898,1.019
436.918,1.009
436.938,0.993
436.958,1.004
436.978,1.005
436.998,1.019
437.018,1.015
437.038,1.002
437.058,1.016
437.078,1.018
437.098,1.019
437.118,1.031
437.138,1.008
437.158,0.988
437.178,1.024
437.198,1.029
437.218,1.006
437.238,1.034
437.258,1.003
437.278,1.017
437.298,1.007
437.318,1.025
437.338,1.019
437.358,1.013
437.378,1.033
437.398,1.022
437.418,1.008
437.438,1.010
437.458,1.027
437.478,1.025
437.498,1.035
437.518,1.022
437.538,1.008
437.558,0.998
437.578,1.024
437.598,1.020
437.618,1.019
437.638,1.030
437.658,1.021
437.678,1.037
437.698,1.025
437.718,1.025
437.738,1.023
437.758,1.007
437.778,1.013
437.798,1.029
437.818,1.023
437.838,1.007
437.858,1.022
437.878,1.029
437.898,1.028
437.918,1.018
437.938,1.015
437.958,1.028
437.978,1.006
437.998,1.000
438.018,1.005
438.038,0.998
438.058,1.033
438.078,1.032
438.098,1.011
438.118,1.024
438.138,1.035
438.158,1.044
438.178,1.032
438.198,1.012
438.218,1.028
438.238,1.019
438.258,1.029
438.278,1.015
438.298,1.008
438.318,1.006
438.338,1.006
438.358,1.010
438.378,1.002
438.398,0.969
438.418,0.994
438.438,1.002
438.458,0.996
438.478,1.010
438.498,0.994
438.518,1.007
438.538,0.982
438.558,1.002
438.578,0.991
438.598,1.001
438.618,1.006
438.638,1.000
438.658,1.014
438.678,1.002
438.698,0.981
438.718,0.986
438.738,0.995
438.758,0.974
438.778,0.996
438.798,0.993
438.818,0.993
438.838,0.975
438.858,1.003
438.878,0.989
438.898,0.996
438.918,1.005
438.938,0.989
438.958,0.987
438.978,1.010
438.998,0.978
439.018,0.993
439.038,1.013
439.058,0.993
439.078,0.995
439.098,1.007
439.118,0.975
439.138,0.986
439.158,1.015
439.178,1.010
439.198,1.004
439.218,1.009
439.238,0.988
439.258,1.022
439.278,0.986
439.298,0.980
439.318,0.999
439.338,0.999
439.358,0.979
439.378,1.014
439.398,1.003
439.418,1.007
439.438,1.010
439.458,0.974
439.478,1.015
439.498,0.992
439.518,0.979
439.538,1.011
439.558,1.002
439.578,0.978
439.598,1.013
439.618,0.999
439.638,1.017
439.658,1.007
439.678,1.004
439.698,1.029
439.718,1.022
439.738,0.992
439.758,1.008
439.778,1.007
439.798,0.989
439.818,1.027
439.838,1.013
439.858,1.023
439.878,0.998
439.898,1.007
439.918,1.013
439.938,1.013
439.958,1.007
439.978,1.009
439.998,1.035
440.018,1.033
440.038,1.011
440.058,1.020
440.078,1.038
440.098,1.020
440.118,1.015
440.138,1.005
440.158,1.006
440.178,1.015
440.198,1.018
440.218,1.014
440.238,1.027
440.258,1.020
440.278,1.005
440.298,1.021
440.318,1.013
440.338,1.025
440.358,1.043
440.378,1.034
440.398,1.017
440.418,1.002
440.438,1.021
440.458,1.020
440.478,1.009
440.498,1.036
440.518,0.997
440.538,1.035
440.558,1.028
440.578,1.021
440.598,1.024
440.618,1.014
440.638,1.022
440.658,1.017
440.678,1.032
440.698,1.011
440.718,0.994
440.738,1.022
440.758,1.005
440.778,1.034
440.798,1.042
440.818,1.000
440.838,1.026
440.858,1.043
440.878,1.017
440.898,1.031
440.918,0.996
440.938,1.016
440.958,1.021
440.978,1.026
440.998,1.006
441.018,1.024
441.038,1.019
441.058,0.997
441.078,1.028
441.098,1.019
441.118,1.014
441.138,1.038
441.158,1.026
441.178,1.008
441.198,1.015
441.218,1.008
441.238,1.042
441.258,1.004
441.278,0.996
441.298,1.000
441.318,1.013
441.338,1.034
441.358,1.038
441.378,1.022
441.398,1.023
441.418,1.014
441.438,1.022
441.458,1.015
441.478,1.013
441.498,1.012
441.518,1.021
441.538,1.026
441.558,1.015
441.578,1.021
441.598,0.974
441.618,1.007
441.638,1.007
441.658,0.999
441.678,1.011
441.698,0.997
441.718,1.011
441.738,1.023
441.758,1.033
441.778,1.029
441.798,1.028
441.818,1.050
441.838,1.028
441.858,1.023
441.878,0.999
441.898,1.032
441.918,1.027
441.938,1.006
441.958,1.032
441.978,1.012
441.998,1.018
442.018,1.018
442.038,1.014
442.058,0.998
442.078,1.035
442.098,1.027
442.118,1.015
442.138,1.001
442.158,1.024
442.178,0.983
442.198,1.014
442.218,1.014
442.238,1.016
442.258,0.986
442.278,0.994
442.298,0.999
442.318,1.007
442.338,1.008
442.358,1.010
442.378,1.041
442.398,1.022
442.418,0.996
442.438,1.001
442.458,1.004
442.478,1.019
442.498,0.979
442.518,0.998
442.538,1.024
442.558,0.997
442.578,1.010
442.598,0.984
442.618,1.002
442.638,1.002
442.658,0.982
442.678,1.002
442.698,0.998
442.718,1.006
442.738,1.009
442.758,0.992
442.778,0.990
442.798,0.989
442.818,0.992
442.838,0.993
442.858,0.991
442.878,1.001
442.898,0.989
442.918,1.001
442.938,1.021
442.958,0.990
442.978,0.993
442.998,1.026
443.018,1.011
443.038,1.020
443.058,1.008
443.078,1.001
443.098,1.008
443.118,1.011
443.138,1.002
443.158,1.018
443.178,1.014
443.198,1.007
443.218,0.980
443.238,0.976
443.258,0.992
443.278,0.972
443.298,0.987
443.318,0.976
443.338,1.000
443.358,0.981
443.378,0.997
443.398,0.972
443.418,0.997
443.438,0.974
443.458,0.996
443.478,0.991
443.498,0.996
443.518,0.995
443.538,0.994
443.558,0.987
443.578,0.986
443.598,1.001
443.618,0.986
443.638,1.014
443.658,1.007
443.678,0.997
443.698,0.988
443.718,1.001
443.738,0.996
443.758,0.986
443.778,1.019
443.798,1.002
443.818,1.003
443.838,1.005
443.858,0.985
443.878,0.999
443.898,1.001
443.918,1.013
443.938,1.027
443.958,0.988
443.978,1.002
443.998,1.027
444.018,1.021
444.038,0.996
444.058,0.999
444.078,0.978
444.098,0.978
444.118,0.997
444.138,1.010
444.158,0.980
444.178,1.015
444.198,0.978
444.218,1.000
444.238,1.023
444.258,1.014
444.278,1.005
444.298,1.023
444.318,1.026
444.338,1.025
444.358,1.012
444.378,1.000
444.398,1.026
444.418,1.008
444.438,1.018
444.458,0.999
444.478,1.010
444.498,1.018
444.518,0.977
444.538,1.018
444.558,1.015
444.578,0.992
444.598,1.022
444.618,1.014
444.638,1.016
444.658,1.017
444.678,1.023
444.698,1.014
444.718,1.011
444.738,1.006
444.758,1.018
444.778,1.015
444.798,0.977
444.818,1.012
444.838,1.014
444.858,1.014
444.878,1.004
444.898,1.018
444.918,1.007
444.938,1.023
444.958,1.023
444.978,1.028
444.998,1.023
445.018,1.026
445.038,1.033
445.058,1.051
445.078,1.025
445.098,1.021
445.118,1.036
445.138,1.015
445.158,1.002
445.178,1.023
445.198,1.026
445.218,1.026
445.238,1.026
445.258,1.015
445.278,1.019
445.298,1.039
445.318,1.006
445.338,1.028
445.358,1.016
445.378,1.016
445.398,1.028
445.418,1.019
445.438,1.004
445.458,1.039
445.478,1.018
445.498,1.006
445.518,0.992
445.538,0.995
445.558,1.030
445.578,1.022
445.598,1.035
445.618,1.011
445.638,1.025
445.658,1.021
445.678,1.027
445.698,1.028
445.718,1.028
445.738,1.015
445.758,1.019
445.778,1.039
445.798,1.010
445.818,1.038
445.838,1.030
445.858,1.020
445.878,1.055
445.898,0.997
445.918,1.001
445.938,1.046
445.958,0.999
445.978,1.029
445.998,1.012
446.018,1.024
446.038,1.029
446.058,1.034
446.078,1.021
446.098,1.019
446.118,1.008
446.138,1.022
446.158,0.997
446.178,1.001
446.198,1.010
446.218,1.028
446.238,1.019
446.258,1.012
446.278,1.004
446.298,1.018
446.318,1.046
446.338,1.024
446.358,1.034
446.378,1.003
446.398,1.012
446.418,1.010
446.438,1.007
446.458,1.022
446.478,1.038
446.498,1.024
446.518,1.021
446.538,1.021
446.558,1.044
446.578,1.016
446.598,1.017
446.618,1.029
446.638,1.005
446.658,1.039
446.678,0.989
446.698,1.018
446.718,0.999
446.738,1.008
446.758,1.006
446.778,1.014
446.798,1.012
446.818,0.987
446.838,1.003
446.858,0.971
446.878,0.983
446.898,0.969
446.918,0.988
446.938,0.982
446.958,0.975
446.978,0.977
446.998,1.009
447.018,0.982
447.038,0.976
447.058,0.960
447.078,0.988
447.098,0.985
447.118,0.962
447.138,0.946
447.158,0.961
447.178,0.951
447.198,0.952
447.218,0.958
447.238,0.929
447.258,0.970
447.278,0.966
447.298,0.979
447.318,0.947
447.338,0.979
447.358,0.969
447.378,0.956
447.398,0.957
447.418,0.963
447.438,0.944
447.458,0.972
447.478,0.976
447.498,0.967
447.518,0.985
447.538,1.001
447.558,0.996
447.578,1.018
447.598,1.024
447.618,0.984
447.638,0.997
447.658,0.994
447.678,0.958
447.698,0.961
447.718,0.975
447.738,0.950
447.758,0.944
447.778,0.969
447.798,0.974
447.818,0.929
447.838,0.951
447.858,0.939
447.878,0.955
447.898,0.969
447.918,0.941
447.938,0.959
447.958,0.978
447.978,0.942
447.998,0.961
448.018,0.963
448.038,0.975
448.058,0.957
448.078,0.964
448.098,0.967
448.118,0.981
448.138,0.985
448.158,0.982
448.178,0.977
448.198,0.989
448.218,0.976
448.238,0.994
448.258,1.023
448.278,0.972
448.298,0.996
448.318,0.989
448.338,0.994
448.358,1.016
448.378,0.993
448.398,1.027
448.418,1.026
448.438,1.020
448.458,1.027
448.478,1.038
448.498,1.005
448.518,1.007
448.538,1.021
448.558,1.014
448.578,0.997
448.598,1.006
448.618,1.016
448.638,0.999
448.658,1.021
448.678,1.013
448.698,1.015
448.718,1.023
448.738,1.026
448.758,1.035
448.778,1.015
448.798,1.013
448.818,1.006
448.838,1.013
448.858,1.013
448.878,1.006
448.898,0.979
448.918,1.012
448.938,1.039
448.958,0.980
448.978,1.029
448.998,0.993
449.018,1.015
449.038,1.035
449.058,1.019
449.078,1.002
449.098,0.995
449.118,1.015
449.138,1.008
449.158,1.024
449.178,1.015
449.198,1.017
449.218,0.990
449.238,1.020
449.258,1.001
449.278,1.033
449.298,1.015
449.318,0.994
449.338,1.027
449.358,0.999
449.378,0.991
449.398,1.028
449.418,1.012
449.438,1.018
449.458,1.021
449.478,0.996
449.498,1.012
449.518,1.019
449.538,1.030
449.558,1.025
449.578,1.006
449.598,1.057
449.618,1.013
449.638,1.009
449.658,1.022
449.678,1.009
449.698,1.032
449.718,1.026
449.738,1.066
449.758,1.038
449.778,1.026
449.798,0.983
449.818,1.005
449.838,1.005
449.858,1.017
449.878,1.019
449.898,0.985
449.918,1.019
449.938,1.020
449.958,1.037
449.978,0.986
449.998,1.005
450.018,1.020
450.038,1.006
450.058,1.017
450.078,1.019
450.098,1.015
450.118,1.023
450.138,1.013
450.158,1.034
450.178,1.014
450.198,1.010
450.218,1.005
450.238,1.023
450.258,1.010
450.278,0.996
450.298,1.002
450.318,1.018
450.338,1.038
450.358,1.003
450.378,1.012
450.398,1.019
450.418,1.007
450.438,1.033
450.458,1.012
450.478,1.004
450.498,1.010
450.518,1.022
450.538,0.981
450.558,1.002
450.578,1.034
450.598,1.023
450.618,1.015
450.638,1.015
450.658,0.983
450.678,0.996
450.698,0.994
450.718,1.014
450.738,1.026
450.758,0.992
450.778,1.001
450.798,1.001
450.818,1.010
450.838,1.017
450.858,1.026
450.878,0.992
450.898,1.001
450.918,0.980
450.938,1.017
450.958,1.003
450.978,1.038
450.998,1.021
451.018,0.972
451.038,1.010
451.058,1.018
451.078,0.996
451.098,1.027
451.118,1.003
451.138,1.018
451.158,1.015
451.178,1.026
451.198,1.008
451.218,0.999
451.238,1.010
451.258,1.003
451.278,0.998
451.298,1.004
451.318,0.997
451.338,1.009
451.358,1.016
451.378,1.021
451.398,0.993
451.418,0.988
451.438,0.989
451.458,1.008
451.478,1.027
451.498,1.021
451.518,0.997
451.538,0.981
451.558,1.006
451.578,1.001
451.598,1.018
451.618,1.026
451.638,0.984
451.658,1.004
451.678,0.996
451.698,0.982
451.718,1.006
451.738,1.013
451.758,1.010
451.778,1.001
451.798,0.996
451.818,0.995
451.838,1.006
451.858,1.005
451.878,1.026
451.898,1.015
451.918,0.986
451.938,0.987
451.958,0.996
451.978,0.997
451.998,0.993
452.018,0.991
452.038,1.034
452.058,1.003
452.078,0.985
452.098,0.999
452.118,1.006
452.138,0.993
452.158,0.988
452.178,1.030
452.198,0.999
452.218,0.993
452.238,1.012
452.258,1.008
452.278,1.008
452.298,1.000
452.318,1.011
452.338,1.000
452.358,0.996
452.378,0.991
452.398,0.998
452.418,1.023
452.438,1.005
452.458,1.008
452.478,1.012
452.498,1.003
452.518,1.010
452.538,1.016
452.558,1.002
452.578,1.040
452.598,1.019
452.618,0.997
452.638,0.980
452.658,1.001
452.678,1.003
452.698,1.002
452.718,1.047
452.738,1.015
452.758,1.001
452.778,1.027
452.798,1.016
452.818,1.026
452.838,0.991
452.858,1.007
452.878,0.984
452.898,1.011
452.918,1.015
452.938,0.997
452.958,1.011
452.978,1.024
452.998,1.003
453.018,0.997
453.038,1.005
453.058,1.022
453.078,1.022
453.098,1.027
453.118,1.005
453.138,1.002
453.158,1.001
453.178,1.011
453.198,1.027
453.218,1.020
453.238,1.009
453.258,1.033
453.278,1.013
453.298,1.028
453.318,1.026
453.338,1.023
453.358,1.012
453.378,1.032
453.398,1.010
453.418,1.042
453.438,1.024
453.458,1.009
453.478,1.018
453.498,1.018
453.518,0.993
453.538,0.996
453.558,1.020
453.578,1.005
453.598,1.021
453.618,0.982
453.638,1.032
453.658,1.019
453.678,1.015
453.698,1.002
453.718,1.017
453.738,1.006
453.758,0.992
453.778,0.984
453.798,0.998
453.818,0.996
453.838,1.009
453.858,1.014
453.878,0.997
453.898,0.989
453.918,0.984
453.938,0.995
453.958,0.992
453.978,0.993
453.998,0.988
454.018,0.982
454.038,0.981
454.058,0.988
454.078,0.971
454.098,1.008
454.118,0.971
454.138,0.970
454.158,0.960
454.178,0.970
454.198,0.990
454.218,0.976
454.238,0.970
454.258,0.974
454.278,0.960
454.298,0.988
454.318,0.947
454.338,0.969
454.358,0.938
454.378,0.982
454.398,0.958
454.418,0.958
454.438,0.953
454.458,0.977
454.478,0.981
454.498,0.961
454.518,0.955
454.538,0.970
454.558,0.966
454.578,0.955
454.598,0.938
454.618,0.946
454.638,0.953
454.658,0.962
454.678,0.970
454.698,0.961
454.718,0.970
454.738,0.933
454.758,0.967
454.778,0.957
454.798,0.975
454.818,0.961
454.838,0.995
454.858,0.965
454.878,0.957
454.898,0.994
454.918,0.958
454.938,1.012
454.958,1.007
454.978,0.982
454.998,1.000
455.018,0.967
455.038,0.967
455.058,0.992
455.078,0.966
455.098,0.979
455.118,1.010
455.138,1.027
455.158,1.027
455.178,0.997
455.198,1.000
455.218,1.020
455.238,0.998
455.258,1.037
455.278,1.024
455.298,1.004
455.318,1.002
455.338,1.007
455.358,1.007
455.378,0.999
455.398,1.013
455.418,1.015
455.438,1.012
455.458,1.033
455.478,1.022
455.498,1.030
455.518,1.026
455.538,1.017
455.558,1.011
455.578,0.981
455.598,1.034
455.618,0.995
455.638,1.021
455.658,1.031
455.678,1.014
455.698,1.007
455.718,1.028
455.738,1.037
455.758,0.994
455.778,1.024
455.798,1.045
455.818,1.027
455.838,1.031
455.858,1.008
455.878,1.035
455.898,1.017
455.918,1.025
455.938,1.001
455.958,1.016
455.978,1.032
455.998,0.962
456.018,1.007
456.038,1.038
456.058,1.029
456.078,1.033
456.098,1.016
456.118,1.042
456.138,1.029
456.158,1.024
456.178,1.000
456.198,1.032
456.218,1.051
456.238,1.012
456.258,1.015
456.278,1.003
456.298,1.014
456.318,1.020
456.338,1.033
456.358,1.025
456.378,1.044
456.398,1.040
456.418,1.015
456.438,1.011
456.458,1.037
456.478,1.047
456.498,1.051
456.518,1.028
456.538,1.028
456.558,1.030
456.578,1.046
456.598,1.056
456.618,1.034
456.638,1.055
456.658,1.025
456.678,1.043
456.698,1.034
456.718,1.055
456.738,1.040
456.758,1.009
456.778,0.990
456.798,1.039
456.818,1.027
456.838,1.037
456.858,1.044
456.878,1.051
456.898,1.043
456.918,0.000
456.938,0.000
456.958,0.000
456.978,0.000
456.998,0.000
457.018,0.000
457.038,0.000
457.058,0.000
457.078,0.000
457.098,0.000
