430.998,1.024
431.018,1.025
431.038,1.023
431.058,1.051
431.078,1.019
431.098,1.008
431.118,1.005
431.138,1.031
431.158,1.012
431.178,1.024
431.198,1.035
431.218,1.007
431.238,1.032
431.258,1.015
431.278,1.013
431.298,0.988
431.318,1.020
431.338,1.000
431.358,1.015
431.378,1.019
431.398,1.030
431.418,1.024
431.438,0.995
431.458,1.011
431.478,0.993
431.498,1.019
431.518,1.016
431.538,1.025
431.558,1.002
431.578,1.028
431.598,1.012
431.618,1.015
431.638,1.023
431.658,1.005
431.678,1.004
431.698,1.029
431.718,1.018
431.738,1.004
431.758,1.002
431.778,1.011
431.798,1.018
431.818,1.037
431.838,1.022
431.858,1.011
431.878,1.028
431.898,1.023
431.918,1.004
431.938,1.017
431.958,1.013
431.978,1.019
431.998,1.016
432.018,1.004
432.038,1.006
432.058,0.983
432.078,0.984
432.098,0.946
432.118,0.954
432.138,0.958
432.158,0.964
432.178,0.988
432.198,0.998
432.218,0.984
432.238,0.989
432.258,0.989
432.278,0.996
432.298,0.959
432.318,0.957
432.338,0.951
432.358,0.966
432.378,0.942
432.398,0.967
432.418,0.980
432.438,1.009
432.458,1.026
432.478,1.018
432.498,1.024
432.518,1.034
432.538,1.024
432.558,1.016
432.578,1.019
432.598,1.012
432.618,1.006
432.638,1.030
432.658,1.037
432.678,1.027
432.698,1.016
432.718,1.028
432.738,1.025
432.758,1.018
432.778,1.010
432.798,1.017
432.818,1.021
432.838,1.016
432.858,1.007
432.878,1.018
432.898,1.027
432.918,0.986
432.938,1.003
432.958,1.026
432.978,0.980
432.998,0.988
433.018,1.017
433.038,1.001
433.058,1.023
433.078,0.999
433.098,0.985
433.118,0.996
433.138,0.986
433.158,0.995
433.178,0.997
433.198,1.000
433.218,1.008
433.238,1.000
433.258,0.991
433.278,1.003
433.298,1.028
433.318,1.012
433.338,1.009
433.358,1.009
433.378,0.999
433.398,1.020
433.418,0.989
433.438,1.010
433.458,0.976
433.478,1.000
433.498,1.004
433.518,0.990
433.538,0.985
433.558,0.973
433.578,0.951
433.598,0.992
433.618,0.959
433.638,0.980
433.658,0.964
433.678,0.972
433.698,0.939
433.718,0.958
433.738,0.950
433.758,0.955
433.778,0.974
433.798,0.963
433.818,0.961
433.838,0.963
433.858,0.959
433.878,0.952
433.898,0.943
433.918,0.952
433.938,0.948
433.958,0.930
433.978,0.942
433.998,0.913
434.018,0.898
434.038,0.907
434.058,0.895
434.078,0.868
434.098,0.882
434.118,0.861
434.138,0.859
434.158,0.830
434.178,0.852
434.198,0.840
434.218,0.806
434.238,0.813
434.258,0.799
434.278,0.773
434.298,0.753
434.318,0.718
434.338,0.680
434.358,0.667
434.378,0.694
434.398,0.693
434.418,0.742
434.438,0.691
434.458,0.709
434.478,0.680
434.498,0.648
434.518,0.682
434.538,0.677
434.558,0.694
434.578,0.743
434.598,0.770
434.618,0.797
434.638,0.793
434.658,0.808
434.678,0.828
434.698,0.848
434.718,0.838
434.738,0.849
434.758,0.869
434.778,0.897
434.798,0.874
434.818,0.904
434.838,0.905
434.858,0.903
434.878,0.914
434.898,0.906
434.918,0.875
434.938,0.890
434.958,0.904
434.978,0.883
434.998,0.910
435.018,0.923
435.038,0.961
435.058,0.940
435.078,0.948
435.098,0.954
435.118,0.910
435.138,0.925
435.158,0.927
435.178,0.933
435.198,0.934
435.218,0.938
435.238,0.953
435.258,0.913
435.278,0.964
435.298,0.898
435.318,0.908
435.338,0.883
435.358,0.902
435.378,0.907
435.398,0.955
435.418,0.972
435.438,0.966
435.458,0.946
435.478,0.978
435.498,0.976
435.518,0.982
435.538,0.963
435.558,0.953
435.578,0.969
435.598,0.962
435.618,1.002
435.638,0.999
435.658,1.020
435.678,1.013
435.698,1.012
435.718,0.995
435.738,0.988
435.758,1.041
435.778,1.028
435.798,1.036
435.818,0.998
435.838,1.051
435.858,1.052
435.878,1.015
435.898,1.018
435.918,1.049
435.938,1.043
435.958,1.029
435.978,1.020
435.998,1.036
436.018,1.014
436.038,1.036
436.058,1.043
436.078,1.015
436.098,1.024
436.118,1.046
436.138,1.023
436.158,1.022
436.178,1.018
436.198,1.017
436.218,1.030
436.238,1.016
436.258,1.028
436.278,1.007
436.298,0.996
436.318,1.000
436.338,1.031
436.358,1.042
436.378,1.028
436.398,1.029
436.418,1.028
436.438,1.049
436.458,1.029
436.478,1.021
436.498,1.022
436.518,1.066
436.538,0.997
436.558,1.021
436.578,1.009
436.598,1.019
436.618,1.014
436.638,1.031
436.658,1.037
436.678,1.011
436.698,1.042
436.718,1.028
436.738,1.031
436.758,1.048
436.778,1.045
436.798,1.039
436.818,1.039
436.838,1.027
436.858,1.018
436.878,1.034
436.898,1.046
436.918,1.013
436.938,0.991
436.958,1.028
436.978,1.018
436.998,1.004
437.018,1.034
437.038,1.013
437.058,0.962
437.078,0.969
437.098,0.962
437.118,0.960
437.138,0.973
437.158,1.005
437.178,1.016
437.198,1.002
437.218,1.024
437.238,1.033
437.258,1.023
437.278,1.018
437.298,1.007
437.318,1.031
437.338,1.032
437.358,1.029
437.378,1.035
437.398,1.048
437.418,0.980
437.438,1.044
437.458,1.039
437.478,0.995
437.498,1.037
437.518,0.998
437.538,1.028
437.558,0.986
437.578,1.009
437.598,1.019
437.618,0.988
437.638,1.002
437.658,1.017
437.678,0.982
437.698,1.012
437.718,1.033
437.738,1.025
437.758,1.021
437.778,1.014
437.798,1.004
437.818,1.028
437.838,1.045
437.858,1.039
437.878,1.016
437.898,1.039
437.918,1.053
437.938,1.022
437.958,1.039
437.978,1.020
437.998,1.017
438.018,1.038
438.038,1.045
438.058,1.013
438.078,1.036
438.098,1.041
438.118,1.043
438.138,1.042
438.158,1.030
438.178,1.049
438.198,1.033
438.218,1.038
438.238,1.016
438.258,1.054
438.278,1.042
438.298,1.017
438.318,1.051
438.338,1.041
438.358,1.018
438.378,1.046
438.398,1.066
438.418,1.049
438.438,1.019
438.458,1.049
438.478,1.023
438.498,1.024
438.518,0.995
438.538,1.016
438.558,1.025
438.578,1.039
438.598,1.063
438.618,1.041
438.638,1.017
438.658,1.027
438.678,1.036
438.698,1.020
438.718,1.007
438.738,1.015
438.758,1.023
438.778,1.012
438.798,1.036
438.818,1.016
438.838,1.021
438.858,1.023
438.878,1.015
438.898,1.023
438.918,1.016
438.938,1.034
438.958,1.020
438.978,1.015
438.998,0.997
439.018,0.984
439.038,0.987
439.058,0.958
439.078,0.941
439.098,0.885
439.118,0.899
439.138,0.847
439.158,0.793
439.178,0.776
439.198,0.757
439.218,0.792
439.238,0.819
439.258,0.850
439.278,0.911
439.298,0.947
439.318,0.960
439.338,0.981
439.358,1.002
439.378,1.011
439.398,1.022
439.418,1.008
439.438,1.023
439.458,1.000
439.478,1.016
439.498,1.034
439.518,1.052
439.538,1.029
439.558,1.050
439.578,1.032
439.598,1.006
439.618,1.029
439.638,1.019
439.658,1.018
439.678,1.018
439.698,1.024
439.718,1.035
439.738,1.050
439.758,1.025
439.778,1.028
439.798,1.032
439.818,1.051
439.838,1.034
439.858,1.043
439.878,1.078
439.898,1.028
439.918,1.024
439.938,1.021
439.958,0.987
439.978,0.999
439.998,1.014
440.018,0.987
440.038,1.034
440.058,1.057
440.078,1.025
440.098,1.037
440.118,1.037
440.138,1.029
440.158,1.068
440.178,1.037
440.198,1.044
440.218,1.040
440.238,1.019
440.258,1.051
440.278,1.056
440.298,1.025
440.318,1.040
440.338,1.060
440.358,1.031
440.378,1.058
440.398,1.033
440.418,1.019
440.438,1.025
440.458,1.042
440.478,0.997
440.498,1.021
440.518,1.045
440.538,1.031
440.558,1.056
440.578,1.051
440.598,1.048
440.618,1.071
440.638,1.035
440.658,1.049
440.678,1.038
440.698,1.046
440.718,1.051
440.738,1.046
440.758,1.032
440.778,1.036
440.798,1.054
440.818,1.024
440.838,1.040
440.858,1.020
440.878,1.059
440.898,1.025
440.918,1.049
440.938,1.045
440.958,1.026
440.978,1.038
440.998,1.055
441.018,1.046
441.038,1.047
441.058,1.041
441.078,1.014
441.098,1.043
441.118,1.028
441.138,1.069
441.158,1.031
441.178,1.006
441.198,1.049
441.218,1.026
441.238,1.021
441.258,1.010
441.278,1.026
441.298,1.033
441.318,1.025
441.338,1.018
441.358,1.025
441.378,1.026
441.398,1.030
441.418,1.067
441.438,1.036
441.458,1.010
441.478,1.034
441.498,1.028
441.518,0.985
441.538,1.015
441.558,1.003
441.578,1.007
441.598,0.998
441.618,1.014
441.638,1.025
441.658,1.033
441.678,1.048
441.698,1.010
441.718,1.038
441.738,1.016
441.758,1.038
441.778,1.004
441.798,1.042
441.818,0.983
441.838,0.964
441.858,0.926
441.878,0.923
441.898,0.923
441.918,0.943
441.938,0.948
441.958,0.965
441.978,0.993
441.998,0.983
442.018,1.005
442.038,0.989
442.058,0.947
442.078,0.943
442.098,0.941
442.118,0.952
442.138,0.970
442.158,0.976
442.178,0.980
442.198,0.981
442.218,0.983
442.238,1.010
442.258,1.013
442.278,1.007
442.298,1.010
442.318,0.967
442.338,0.984
442.358,0.982
442.378,0.985
442.398,1.007
442.418,0.997
442.438,1.017
442.458,0.997
442.478,0.997
442.498,1.040
442.518,1.023
442.538,1.034
442.558,0.996
442.578,1.013
442.598,1.003
442.618,1.044
442.638,1.017
442.658,1.024
442.678,1.012
442.698,1.008
442.718,1.007
442.738,0.997
442.758,0.978
442.778,1.004
442.798,1.004
442.818,1.007
442.838,1.003
442.858,1.012
442.878,0.976
442.898,1.021
442.918,0.997
442.938,1.008
442.958,0.980
442.978,0.958
442.998,1.007
443.018,0.968
443.038,1.008
443.058,1.019
443.078,0.990
443.098,1.042
443.118,0.977
443.138,0.988
443.158,0.998
443.178,0.997
443.198,0.979
443.218,0.960
443.238,0.989
443.258,0.973
443.278,1.015
443.298,1.008
443.318,0.997
443.338,1.009
443.358,1.012
443.378,1.012
443.398,0.991
443.418,0.995
443.438,1.020
443.458,0.977
443.478,0.991
443.498,0.984
443.518,0.989
443.538,0.973
443.558,0.999
443.578,0.968
443.598,0.989
443.618,0.998
443.638,1.001
443.658,0.976
443.678,0.999
443.698,0.975
443.718,1.008
443.738,1.001
443.758,1.010
443.778,0.981
443.798,1.003
443.818,1.002
443.838,1.006
443.858,0.999
443.878,0.987
443.898,1.022
443.918,1.015
443.938,1.016
443.958,1.001
443.978,1.004
443.998,1.015
444.018,0.998
444.038,1.015
444.058,1.022
444.078,0.996
444.098,0.979
444.118,0.971
444.138,0.929
444.158,0.899
444.178,0.930
444.198,0.933
444.218,0.985
444.238,0.985
444.258,1.019
444.278,1.029
444.298,1.010
444.318,1.001
444.338,1.014
444.358,1.000
444.378,0.991
444.398,1.017
444.418,1.013
444.438,1.012
444.458,1.019
444.478,1.021
444.498,1.021
444.518,1.013
444.538,1.001
444.558,0.999
444.578,1.028
444.598,1.014
444.618,1.025
444.638,1.008
444.658,0.975
444.678,1.015
444.698,1.020
444.718,1.040
444.738,1.018
444.758,1.022
444.778,1.022
444.798,0.991
444.818,1.018
444.838,1.032
444.858,1.015
444.878,1.049
444.898,1.032
444.918,1.014
444.938,1.037
444.958,1.045
444.978,1.036
444.998,1.040
445.018,1.007
445.038,1.019
445.058,1.028
445.078,1.009
445.098,1.025
445.118,1.023
445.138,1.001
445.158,0.958
445.178,1.026
445.198,1.017
445.218,1.031
445.238,1.022
445.258,0.992
445.278,1.027
445.298,1.007
445.318,1.040
445.338,1.029
445.358,0.991
445.378,1.013
445.398,0.996
445.418,1.052
445.438,1.039
445.458,1.041
445.478,1.038
445.498,1.033
445.518,1.029
445.538,1.040
445.558,1.028
445.578,1.029
445.598,1.009
445.618,1.005
445.638,0.979
445.658,0.970
445.678,1.001
445.698,1.005
445.718,1.004
445.738,1.011
445.758,1.013
445.778,1.031
445.798,1.039
445.818,1.074
445.838,1.036
445.858,1.011
445.878,1.036
445.898,1.030
445.918,1.036
445.938,1.051
445.958,1.043
445.978,1.027
445.998,1.040
446.018,1.001
446.038,1.028
446.058,1.026
446.078,1.017
446.098,1.027
446.118,1.030
446.138,1.057
446.158,1.030
446.178,1.015
446.198,1.014
446.218,1.018
446.238,1.042
446.258,1.029
446.278,1.029
446.298,0.999
446.318,1.036
446.338,1.009
446.358,0.986
446.378,1.039
446.398,1.051
446.418,1.024
446.438,1.021
446.458,1.018
446.478,1.030
446.498,1.042
446.518,1.039
446.538,1.042
446.558,0.994
446.578,1.016
446.598,0.994
446.618,1.015
446.638,1.040
446.658,1.043
446.678,1.032
446.698,1.028
446.718,1.045
446.738,1.036
446.758,1.017
446.778,1.018
446.798,1.034
446.818,1.044
446.838,1.007
446.858,1.029
446.878,1.013
446.898,1.018
446.918,1.015
446.938,1.023
446.958,0.993
446.978,0.989
446.998,0.990
447.018,0.990
447.038,1.004
447.058,0.991
447.078,1.017
447.098,1.030
447.118,0.997
447.138,1.004
447.158,0.964
447.178,1.006
447.198,0.978
447.218,1.016
447.238,0.994
447.258,0.986
447.278,0.984
447.298,0.963
447.318,0.960
447.338,0.953
447.358,0.942
447.378,0.920
447.398,0.906
447.418,0.891
447.438,0.876
447.458,0.874
447.478,0.807
447.498,0.770
447.518,0.742
447.538,0.711
447.558,0.704
447.578,0.701
447.598,0.686
447.618,0.758
447.638,0.823
447.658,0.857
447.678,0.906
447.698,0.945
447.718,0.965
447.738,0.993
447.758,1.015
447.778,0.980
447.798,0.977
447.818,1.005
447.838,1.003
447.858,1.032
447.878,1.008
447.898,1.030
447.918,1.031
447.938,1.031
447.958,1.015
447.978,1.004
447.998,1.028
448.018,1.020
448.038,0.988
448.058,1.009
448.078,1.022
448.098,1.032
448.118,0.985
448.138,1.050
448.158,0.999
448.178,1.017
448.198,0.997
448.218,1.003
448.238,0.990
448.258,1.012
448.278,1.020
448.298,1.001
448.318,1.017
448.338,1.022
448.358,0.990
448.378,1.017
448.398,0.993
448.418,0.990
448.438,1.000
448.458,0.969
448.478,0.939
448.498,0.958
448.518,0.923
448.538,0.909
448.558,0.935
448.578,0.954
448.598,0.958
448.618,0.976
448.638,1.001
448.658,0.995
448.678,1.017
448.698,0.991
448.718,1.049
448.738,1.029
448.758,1.016
448.778,1.033
448.798,1.020
448.818,1.017
448.838,1.027
448.858,1.033
448.878,1.024
448.898,1.032
448.918,1.022
448.938,1.037
448.958,1.034
448.978,0.996
448.998,1.014
449.018,1.011
449.038,1.023
449.058,1.014
449.078,1.025
449.098,1.027
449.118,1.051
449.138,1.025
449.158,1.011
449.178,1.023
449.198,1.023
449.218,1.012
449.238,0.979
449.258,1.014
449.278,1.024
449.298,1.012
449.318,1.011
449.338,0.998
449.358,1.032
449.378,1.007
449.398,1.048
449.418,1.025
449.438,1.000
449.458,1.009
449.478,1.007
449.498,1.046
449.518,1.019
449.538,1.041
449.558,1.016
449.578,1.001
449.598,1.039
449.618,1.023
449.638,1.040
449.658,1.037
449.678,1.017
449.698,1.030
449.718,1.026
449.738,0.996
449.758,1.033
449.778,1.025
449.798,1.024
449.818,1.011
449.838,1.021
449.858,1.013
449.878,1.009
449.898,1.002
449.918,1.013
449.938,1.013
449.958,1.034
449.978,1.024
449.998,1.022
450.018,1.040
450.038,1.052
450.058,1.060
450.078,1.019
450.098,0.995
450.118,1.027
450.138,1.009
450.158,0.976
450.178,1.016
450.198,1.020
450.218,1.007
450.238,1.007
450.258,0.984
450.278,1.033
450.298,0.995
450.318,1.010
450.338,1.011
450.358,1.018
450.378,0.998
450.398,0.998
450.418,0.999
450.438,0.992
450.458,0.988
450.478,1.043
450.498,1.012
450.518,1.003
450.538,1.007
450.558,1.008
450.578,1.013
450.598,1.012
450.618,1.001
450.638,0.994
450.658,1.007
450.678,0.992
450.698,1.037
450.718,0.961
450.738,1.021
450.758,1.006
450.778,1.000
450.798,1.017
450.818,0.984
450.838,1.002
450.858,1.031
450.878,0.994
450.898,1.034
450.918,1.023
450.938,1.021
450.958,1.000
450.978,1.008
450.998,1.006
451.018,1.006
451.038,1.008
451.058,1.018
451.078,1.032
451.098,1.014
451.118,1.000
451.138,1.025
451.158,0.997
451.178,0.998
451.198,1.024
451.218,1.003
451.238,1.004
451.258,1.013
451.278,0.994
451.298,1.000
451.318,1.013
451.338,1.006
451.358,1.030
451.378,1.009
451.398,1.039
451.418,1.024
451.438,1.021
451.458,0.984
451.478,1.022
451.498,1.019
451.518,1.014
451.538,1.023
451.558,1.029
451.578,1.017
451.598,0.989
451.618,0.989
451.638,0.988
451.658,1.013
451.678,0.982
451.698,0.984
451.718,0.992
451.738,0.999
451.758,1.005
451.778,1.024
451.798,1.011
451.818,1.002
451.838,1.024
451.858,1.034
451.878,1.027
451.898,1.014
451.918,0.979
451.938,0.992
451.958,0.998
451.978,1.007
451.998,1.013
452.018,0.983
452.038,1.016
452.058,1.038
452.078,1.021
452.098,1.009
452.118,1.020
452.138,1.009
452.158,1.005
452.178,0.998
452.198,1.027
452.218,1.044
452.238,1.032
452.258,1.011
452.278,1.008
452.298,1.012
452.318,0.993
452.338,0.998
452.358,1.017
452.378,1.017
452.398,1.025
452.418,1.042
452.438,1.032
452.458,1.014
452.478,1.017
452.498,1.022
452.518,1.004
452.538,0.999
452.558,1.007
452.578,0.990
452.598,1.012
452.618,0.999
452.638,1.015
452.658,1.008
452.678,1.007
452.698,1.014
452.718,1.018
452.738,1.007
452.758,1.001
452.778,1.021
452.798,1.015
452.818,1.002
452.838,1.014
452.858,1.008
452.878,1.001
452.898,1.005
452.918,0.998
452.938,1.010
452.958,0.997
452.978,1.004
452.998,1.008
453.018,0.969
453.038,1.009
453.058,0.998
453.078,1.008
453.098,0.988
453.118,1.001
453.138,1.006
453.158,1.005
453.178,1.007
453.198,0.998
453.218,0.992
453.238,0.991
453.258,0.988
453.278,1.000
453.298,0.965
453.318,0.969
453.338,0.975
453.358,0.977
453.378,0.934
453.398,0.971
453.418,0.988
453.438,0.987
453.458,1.019
453.478,0.975
453.498,0.988
453.518,1.002
453.538,0.976
453.558,0.995
453.578,1.015
453.598,1.032
453.618,0.961
453.638,1.017
453.658,1.038
453.678,0.999
453.698,1.009
453.718,1.014
453.738,1.004
453.758,1.022
453.778,0.990
453.798,1.002
453.818,0.950
453.838,1.008
453.858,1.009
453.878,0.992
453.898,0.966
453.918,0.981
453.938,0.994
453.958,0.989
453.978,1.005
453.998,1.019
454.018,1.020
454.038,0.983
454.058,1.015
454.078,1.013
454.098,0.987
454.118,1.003
454.138,0.993
454.158,1.017
454.178,0.987
454.198,1.002
454.218,1.018
454.238,1.003
454.258,0.986
454.278,1.009
454.298,1.012
454.318,1.008
454.338,0.986
454.358,0.991
454.378,0.998
454.398,1.004
454.418,1.008
454.438,0.982
454.458,0.995
454.478,0.997
454.498,1.007
454.518,1.020
454.538,0.998
454.558,1.006
454.578,0.977
454.598,1.002
454.618,0.967
454.638,0.988
454.658,1.014
454.678,0.969
454.698,0.986
454.718,1.003
454.738,0.991
454.758,0.984
454.778,1.019
454.798,0.996
454.818,0.997
454.838,0.986
454.858,0.973
454.878,1.003
454.898,1.037
454.918,0.998
454.938,0.967
454.958,0.984
454.978,0.980
454.998,1.006
455.018,1.001
455.038,0.982
455.058,1.008
455.078,0.971
455.098,0.992
455.118,0.987
455.138,0.970
455.158,0.990
455.178,0.999
455.198,1.006
455.218,0.965
455.238,0.999
455.258,0.983
455.278,0.997
455.298,1.004
455.318,0.989
455.338,0.975
455.358,0.978
455.378,0.994
455.398,1.005
455.418,0.991
455.438,0.983
455.458,1.000
455.478,0.992
455.498,0.994
455.518,1.008
455.538,0.992
455.558,0.971
455.578,0.941
455.598,0.942
455.618,0.890
455.638,0.881
455.658,0.845
455.678,0.821
455.698,0.823
455.718,0.864
455.738,0.873
455.758,0.917
455.778,0.949
455.798,0.959
455.818,0.984
455.838,0.988
455.858,0.992
455.878,0.982
455.898,0.993
455.918,0.987
455.938,1.000
455.958,0.993
455.978,0.979
455.998,0.990
456.018,0.993
456.038,1.007
456.058,1.007
456.078,0.995
456.098,0.992
456.118,1.001
456.138,0.998
456.158,0.984
456.178,0.995
456.198,0.982
456.218,1.000
456.238,0.995
456.258,0.953
456.278,1.006
456.298,0.999
456.318,0.977
456.338,1.010
456.358,0.980
456.378,0.990
456.398,0.994
456.418,0.970
456.438,1.013
456.458,0.976
456.478,1.013
456.498,0.986
456.518,1.052
456.538,1.039
456.558,0.994
456.578,0.991
456.598,0.975
456.618,1.004
456.638,0.958
456.658,1.019
456.678,0.983
456.698,1.000
456.718,0.992
456.738,0.964
456.758,1.026
456.778,0.970
456.798,0.976
456.818,0.996
456.838,0.999
456.858,0.970
456.878,1.003
456.898,1.004
456.918,1.005
456.938,1.014
456.958,0.972
456.978,1.009
456.998,0.974
457.018,0.989
457.038,0.965
457.058,0.972
457.078,0.957
457.098,0.918
